"","BAU","INTERIM","DIRECT","INDIRECT","BAU1.1.1","BAU1.1.2","BAU1.1.3","BAU1.1.4","BAU1.1.5","BAU1.1.6","BAU1.1.7","BAU1.1.8","BAU1.2.1","BAU1.2.2","BAU1.2.3","BAU1.2.4","BAU1.2.5","BAU1.3.1","BAU1.3.2","BAU1.3.3","BAU1.3.4","BAU1.3.5","BAU1.3.6","BAU1.3.7","INTERIM1.1.1","INTERIM1.1.2","INTERIM1.1.3","INTERIM1.1.4","INTERIM1.1.5","INTERIM1.1.6","INTERIM1.1.7","INTERIM1.1.8","INTERIM1.2.1","INTERIM1.2.2","INTERIM1.2.3","INTERIM1.2.4","INTERIM1.2.5","INTERIM1.3.1","INTERIM1.3.2","INTERIM1.3.3","INTERIM1.3.4","INTERIM1.3.5","INTERIM1.3.6","INTERIM1.3.7","DIRECT1.1.1","DIRECT1.1.2","DIRECT1.1.3","DIRECT1.1.4","DIRECT1.1.5","DIRECT1.1.6","DIRECT1.1.7","DIRECT1.1.8","DIRECT1.2.1","DIRECT1.2.2","DIRECT1.2.3","DIRECT1.2.4","DIRECT1.2.5","DIRECT1.3.1","DIRECT1.3.2","DIRECT1.3.3","DIRECT1.3.4","DIRECT1.3.5","DIRECT1.3.6","DIRECT1.3.7","INDIRECT1.1.1","INDIRECT1.1.2","INDIRECT1.1.3","INDIRECT1.1.4","INDIRECT1.1.5","INDIRECT1.1.6","INDIRECT1.1.7","INDIRECT1.1.8","INDIRECT1.2.1","INDIRECT1.2.2","INDIRECT1.2.3","INDIRECT1.2.4","INDIRECT1.2.5","INDIRECT1.3.1","INDIRECT1.3.2","INDIRECT1.3.3","INDIRECT1.3.4","INDIRECT1.3.5","INDIRECT1.3.6","INDIRECT1.3.7"
"264",1,3,2,4,200,0,324.813794365089,323.239585322688,0,0,0,0,172.054177358347,115.085434599541,0,0,0,13.5258720646504,2828.39614456622,2963.77373114231,0,0,0,0,30.7784145374042,28.9132335405538,11.6990708395113,11.2819907430776,72.1438736769458,246,233.553153730882,191.974844555667,26.6917033008286,4.04343840485752,2.12635156102896,138.778724523161,316.957328002378,16.8765946451433,510.694139302253,704.887889231386,79.8932206705432,16.9176780640035,284.238139971568,9.95065967489872,33.1300177129598,0,9.32795388901098,13.1088070907955,54.7735512281848,246,0,0,29.0382486381034,4.96696720325586,1.84561127180859,151.550308214123,0,17.0790022440747,548.756733010639,562.747858522583,136.77192291401,22.8438555717605,813.898897320593,12.0981702434577,33.5516367739255,35.6647944522752,15.6695203426647,12.0516734893463,41.4079971015421,314.537542973536,71.8121446934418,10.4668443827275,25.1488364888298,5.89352844738633,4.15825030909017,230.672245356317,301.171541439978,17.2873406326687,588.949585340496,690.455906520436,123.116855075423,21.0786803175388,1047.88195762574,25.7616079738672
"265",1,3,2,4,200,0,332.032788162949,351.052009829476,0,0,0,0,184.536921768706,89.4934534516386,0,0,0,12.1982952209923,2501.99588552881,3838.76245650394,0,0,0,0,26.2582394206536,31.4665815225247,7.6803692310267,10.5090633598478,56.8589902951436,246,315.596146239344,211.834234037944,25.7052658862121,2.97353247907545,2.18965547003345,167.406510916605,244.106708748951,16.4909193598584,483.498580640937,628.473437719687,108.636814101523,20.0647728053435,305.491366194733,11.2787463271487,31.9454254777788,0,5.64608983356668,11.5800002219737,28.7115219073589,246,0,0,26.6725443620639,3.6921094940522,2.52132223147853,150.246276026443,0,16.7813705627828,505.687677647978,566.509352403168,116.821345589835,23.7384223315884,734.588943236114,18.5908204458512,24.6610897338653,27.0025591795063,8.31820804317348,11.6891664326348,59.2130498489673,331.850132761848,1.38298037623323,6.73939289541286,24.6318647114458,4.30187497197546,3.87523446886866,369.046099701182,194.251071327411,16.866850646219,527.129351391382,622.538929344032,104.871666739944,19.6020252258614,1123.25347512655,28.1140033808061
"266",1,3,2,4,200,0,251.681008697654,296.793291177735,0,0,0,0,185.378214152673,99.8617007800863,0,0,0,12.492612899407,2473.86707707668,4393.66868716013,0,0,0,0,31.8580370037431,35.7574434772305,12.9949636115215,8.61259500073019,54.3501471238228,246,384.467417083355,253.449559170827,24.0428093521668,3.08457332595257,1.74101924185802,190.026632685821,348.488861969029,16.4979091131571,487.666731017072,607.692913265494,118.875206248576,17.1025142369884,258.211663753386,9.69760578554674,34.5578089911592,0,10.0565401757118,7.64171369329266,59.7175798932772,246,0,0,26.1349548249135,3.94943994384539,1.54073532176798,197.461406589889,0,16.8145262694333,509.454589850996,518.513175158245,100.269667616243,17.1254351649544,730.004827744644,14.9943945920033,29.3024343935748,33.0640506524696,8.55011983586857,14.9015960733498,64.2911952017763,335.397863902422,78.2900060704552,10.2617172668882,24.0475077144209,4.48782898360984,3.15516962962158,368.468152622672,411.763104489372,17.0419322345146,540.336097872228,464.462846075205,97.203686480676,19.5372694202134,1098.12144149572,21.7136629446265
"267",1,3,2,4,200,0,205.08097214918,221.538481973206,0,0,0,0,168.77697697525,86.2157976030962,0,0,0,11.9803001631062,2510.86991179123,4183.89455695546,0,0,0,0,33.9474825547568,27.2545735787712,8.46512250090953,8.63859368591156,41.5027232963598,246,335.508273699244,343.927276015755,25.2865206245856,2.93382230593371,1.99629377235917,199.747189884634,237.361670605933,16.4609990763318,476.029152948181,389.975500143144,94.9482610861348,16.5062680091636,308.778285987692,9.29568439759295,33.9172082261347,0,9.80257708075525,12.9276023649334,50.7419537233882,246,0,0,20.6830473667859,3.12964581611282,1.90715636524726,181.953141578445,0,16.5187288664143,487.613497678637,513.016312299992,82.5059214102016,23.9768276751421,837.079030842036,12.8070800340893,24.9649505906612,25.5490125097794,7.08301165533856,6.98949154222421,57.4408047703614,426.285838436888,21.9051614308621,4.02988468249006,20.9657297655716,3.66048594138037,4.01098536316107,435.269940625459,270.44375481397,16.638823769461,507.743562169788,384.395102865294,108.028616920018,25.5897350154704,1470.62743586684,26.125760257291
"268",1,3,2,4,200,0,364.216228756554,304.989413021473,0,0,0,0,165.654490400525,105.843558393791,0,0,0,12.8458424810347,2685.50604240048,2549.22595625019,0,0,0,0,33.5441355574729,28.0146209332453,6.53548769854363,9.05399394254904,65.4089730877914,246,342.665246301572,271.96506160081,24.1939142167685,4.06503571036274,1.76796094219922,273.543700525924,315.823269822827,16.7630237912797,504.440836003343,636.27532990108,107.483984913653,18.1011363752463,267.93518469536,9.79497635762731,27.97723256499,0,11.4846727445641,14.5592250665706,62.4403798836559,246,0,0,22.9331423790742,5.08647642595082,1.72461870976131,151.210587692365,0,16.9738896884004,528.457317583401,330.184288355735,91.8947944939641,17.2663749972234,626.406626403292,12.430096389202,34.7558115004838,24.2195423304788,12.7607404273743,10.2538029391257,24.7563706062764,384.534609560203,7.77606495337894,7.22559385303618,25.0234342877714,5.69595738867732,3.98526600968711,396.942914490149,197.147153040493,17.2218551601571,570.407722154707,621.103395302568,112.789801211788,17.7983518826416,893.113452735918,27.4462744726872
"269",1,3,2,4,200,0,464.582551976289,392.250057563165,0,0,0,0,214.687496266955,76.5984360193608,0,0,0,12.4530308812907,2401.96624094763,6438.60935802055,0,0,0,0,23.8958194095669,33.2924571516274,10.260383340951,11.973037027637,83.2194498210133,246,269.120697955158,263.168481788002,26.6430782967934,3.46267200552694,2.0564897163774,206.543877386654,319.335659896486,16.5693500476203,486.916831219564,999.063267136864,69.4948931418249,19.0723465599635,274.124354132906,10.3773273171007,24.2691581759616,0,13.3775953269897,10.8842383220045,30.6838245803294,246,0,0,28.9260732616532,4.52388837666886,1.92708450948856,235.614624129977,0,16.8524417536787,515.876019710815,822.680707432281,107.580145685676,23.8877296796398,342.240297196299,20.591194533154,27.170901876013,28.2434100999453,8.54874150222051,16.8921495762478,34.6889488945356,377.306785761688,43.4670320300703,6.8957232099442,27.1713861161958,5.67145021922223,3.76947465275828,334.967561500198,260.949118695273,17.2574204518914,559.329590670111,733.181745325325,143.619717250994,19.8550299576828,1022.44813602907,26.4519619832964
"270",1,3,2,4,200,0,366.935036399959,373.984763961604,0,0,0,0,188.720306430604,126.593991914755,0,0,0,13.6699028637008,3151.15817071988,6432.84886858529,0,0,0,0,35.9977934889545,31.1168518604155,16.4619339238005,17.3926912235929,22.9806998969211,246,341.129523718561,207.063374674166,27.8178237152944,5.076857542994,2.10890361828059,199.345752584245,301.887184693725,17.1154181707034,532.980252886037,652.978554558348,93.4239855897494,20.166924907958,289.669353757553,9.64926842428956,30.7605676588473,0,15.6274342472149,14.5953426032917,64.2874697763336,246,0,0,24.5725962554458,5.90166369147898,1.8033605514294,227.742108895454,0,17.3351268468855,572.763688385901,840.510062183854,116.653426268377,26.6852825508405,852.639462629054,8.04044456181727,33.4246042562186,30.9300148552046,7.58008071162522,14.3914106188188,86.6327950657074,374.625766741839,28.7684856083712,6.49633125697853,24.2855411633711,7.42206355344932,4.21438583635256,385.296090410188,262.141887866155,17.8247137591445,635.069621257261,837.338258345077,91.8087492707046,16.5420379774686,938.289270606272,21.7204779007011
"271",1,3,2,4,200,0,303.309228426345,318.632797078748,0,0,0,0,177.342738401009,81.5764115693838,0,0,0,12.1263444064075,2421.27726747097,3905.41172330118,0,0,0,0,33.4389996705172,24.0906504161819,3.25537004234222,7.04334007536854,56.5282808962613,246,309.190733538816,205.929788144483,26.1702608377895,2.53860747720072,2.12252169020952,169.450922622014,271.530876814274,16.2733686430247,469.413563283537,497.142336335377,79.5537632234342,18.6888160432223,303.156539739613,11.065249095075,25.2869760625174,0,4.12823915824584,5.69225082035484,87.1874087743006,246,0,0,19.9918913054655,2.40759734774353,2.20640580253213,174.46177491479,0,16.3295033774199,472.111245711923,350.13820957947,88.715406351013,18.5936953808164,1013.23227032007,18.5105120396549,29.7347375765229,31.5772222038192,8.67545994443659,3.79882841822357,61.6769086076983,327.140387101036,20.5972501779102,9.97993157283562,23.634621948556,2.5491836752892,4.15679892810007,379.61102372559,251.689727982754,16.4352905481349,478.039407940684,184.497931027087,135.704313828196,18.2782228276275,1219.90554282793,26.6972902313665
"272",1,3,2,4,200,0,395.197308693553,300.180576519205,0,0,0,0,166.13814310256,107.512475439794,0,0,0,12.8339458626218,2788.69059331448,2947.30619966487,0,0,0,0,28.013514055935,30.4207653236909,6.72224710079278,10.7643954173457,64.9521774283564,246,224.551345358478,248.563144475121,25.9484961654642,3.78329555990633,1.8813971762586,215.769219757566,253.006921010651,16.5934077008306,498.874350711495,332.360957535086,125.695031455963,17.0785158438745,266.36638103042,9.47327584166477,27.7614334171099,0,8.84823403540506,7.80857139761376,41.6418230161291,246,0,0,22.7997966494741,3.94436536634362,1.81499672545101,249.351381797789,0,16.8231535031693,515.141964381847,311.924005103602,93.6028281051222,24.126952625196,928.238053902515,15.8333128497371,29.3847541535318,26.6586010812319,11.0302514441649,8.36929958555298,26.1663272680311,366.716877624375,11.1012754601817,7.49346261599259,26.4601425194613,4.45815544652798,4.81265867846974,393.985328389108,211.082149936058,16.957998405643,538.555840303387,528.910914481978,124.706209013638,17.5199200508052,1029.82257566358,26.8910215224193
"273",1,3,2,4,200,0,412.21181097214,325.717613219275,0,0,0,0,209.70033857256,92.1098669742203,0,0,0,12.8315681724358,2895.35372684801,4170.66178701719,0,0,0,0,28.139660543723,32.9059917706721,11.6384225150179,12.7864940580419,70.635219651801,246,332.642316724878,351.063847606537,27.3223926068389,3.40982459715375,2.07324962416161,239.513221844569,415.479715180615,16.7263563378271,503.388172356211,685.874778663515,83.4053693492873,17.2937799000202,293.424955024651,10.2965301842797,22.7849555845977,0,8.06736254297508,13.3209456878808,42.0016402823996,246,0,0,27.4440754241735,4.06027204278424,1.48732355334964,232.510911581343,0,16.9090634458703,528.759368674551,623.511978790436,141.052391187402,17.6691074275284,847.506763181387,13.8205349389548,29.8916403643751,38.3340557464158,9.26579646032248,10.1861533453032,22.476711946592,402.665765195504,80.6160633913143,19.7376578262148,28.7779095914671,5.12867507349524,3.94482508260976,270.066879625341,467.064094872633,17.1653582869554,557.161937847165,497.526018289608,123.768174228588,17.7666988778657,1151.70117826099,29.9292120898257
"274",1,3,2,4,200,0,324.259415311092,240.512016034573,0,0,0,0,163.404311449865,105.208678675432,0,0,0,12.7218033168937,2405.45026362766,2433.20728126349,0,0,0,0,32.324835054263,22.7430575768488,7.0156198799362,4.14763661666456,80.2491173320483,246,336.292428743697,224.508181843195,22.135208239712,2.81727687402152,2.64910639493682,233.979773070898,330.345183496983,16.5185524735631,473.285433036646,517.263627978224,60.2300274509638,17.2419632370196,240.489199814111,9.88798803834065,25.2591489064477,0,3.48998721052054,2.93433767764511,42.1451949346089,246,0,0,22.8914890089803,2.74499450341004,2.24075733540949,225.007726868693,0,16.4346283408281,480.027145900356,276.409676628544,100.555400100565,21.8172692966983,1078.40128806945,18.1917896990622,31.9743260660043,32.4858308224732,3.53888998744113,4.55064977559237,42.7826430141434,285.117517731621,40.578345024243,12.657547436562,21.165126082673,2.80038902152575,4.51249214952979,378.427276776241,300.487464491918,16.4899979031913,487.735613121245,187.773812417907,65.4065276047076,17.3659403885212,980.402577669667,23.8914392611506
"275",1,3,2,4,200,0,328.771355241052,290.890116722475,0,0,0,0,170.990368782284,89.8454926846562,0,0,0,12.4761560989779,2539.98406674605,3359.34802089636,0,0,0,0,28.7078283159075,30.1909509215072,8.33552769216348,5.73194421692647,41.9762667064951,246,231.346852915053,183.836120179578,24.6935364362332,2.97730819938161,2.18576220420133,197.244862969293,283.709280627076,16.45103520451,479.984891375033,453.403114185219,122.060302195156,18.131374406251,268.259181562577,10.6284510967772,28.3318417331187,0,7.36005397316756,4.30157064700754,58.1252269585665,246,0,0,24.4882559075825,3.21916747167165,1.83056401355041,176.370328296892,0,16.5170971389253,491.954300062622,421.243519705676,81.6708671813671,30.3003611414965,1176.89299324994,16.6791444106951,35.7050486901646,28.1363564357675,7.57778261863205,9.96842602505869,56.9009289083368,309.115273159932,14.1007154787907,5.45155891076766,24.2160647865332,3.68131122154387,3.92054907010215,472.036132446911,224.528823383068,16.6747888451514,509.030606556137,200.911230303974,151.512922421737,19.4849341672649,963.726200718383,28.0493707355959
"276",1,3,2,4,200,0,372.45430075446,288.115039586105,0,0,0,0,179.283201868719,84.1311524810149,0,0,0,12.3473072793359,2665.75330365112,3924.11169582517,0,0,0,0,33.7636790698533,29.6105048381725,6.5605921720184,4.49258344560925,35.4649993569156,246,246.08441285171,148.736948502533,23.4337603717566,2.99412506093915,2.57243729510891,100.730079798332,243.502655197212,16.5550701684785,487.278349410382,320.168746844229,80.4183189809458,18.1484429840438,274.991600321296,9.76845902617848,31.9299396437039,0,5.24581934322535,9.6103323692992,53.1720616132949,246,0,0,21.4605908870742,3.3309786095636,1.91415046559734,120.983317231424,0,16.627116687125,501.954484701603,365.023075268793,117.048638103938,31.4837148529641,1056.83643969721,21.9532060614658,27.0710239634349,29.9477714872426,10.0102044256478,6.39126880749019,53.5289421763049,313.648078505729,44.4548235775045,2.05946736129693,22.8646983795062,3.50908430682344,4.97024005958607,446.3165272034,246.814814618517,16.8115139798655,518.794118407435,301.861158983052,2.19266912649633,20.9587561587143,1253.81450440257,29.9269679020182
"277",1,3,2,4,200,0,205.650218495846,274.701438711149,0,0,0,0,166.306182461256,103.529010528639,0,0,0,12.6746006250701,2494.69160997954,4260.43045488992,0,0,0,0,30.7739532742011,25.8693491036273,14.201272772714,5.36044263527061,40.3723177122703,246,299.339256549982,191.055431917426,24.6421788832043,2.22353395204723,1.92619055283456,174.460187045376,288.239895237146,16.3388324678085,470.512150292687,477.651842420695,114.925493175649,19.5636637103353,284.230041794886,9.86056267128901,36.1826681158996,0,5.41415184031817,7.46597289267748,55.7185868364482,246,0,0,23.1369620988679,2.54180383533147,2.04055063415955,196.027106912235,0,16.3416097815647,479.515493058286,390.561672953697,141.733123122999,22.7909107511621,716.872995340231,16.4446122054258,26.4155167420268,30.1047667425877,7.21948439569021,4.40435806197658,69.2402632722484,381.962354079497,32.5036843014676,11.0057638147327,22.5865231245376,2.57997519145574,3.63191224524591,411.093643711235,264.021333947818,16.5129098870871,492.936510219462,563.171510433846,106.989074209923,22.6863621264917,1160.66953108632,23.2271525091733
"278",1,3,2,4,200,0,371.413732790688,399.140902280735,0,0,0,0,188.026521041334,103.753346037437,0,0,0,13.3248338236049,2834.67985731663,4581.64818565332,0,0,0,0,29.8194620592609,33.1035378257506,11.4718957058585,15.4828669170716,64.8395243517727,246,329.25329272539,270.771593903155,23.8194667674405,4.20827388376507,2.23174784186751,202.511146229296,339.746137198027,16.6152433123852,500.565486420472,591.845737461887,88.1228330507801,10.6207440405383,301.458151648045,8.87177286812196,27.1229481486417,0,7.12261897615477,9.16898494491926,56.7513355526891,246,0,0,22.5791187571224,4.45945011971549,2.0662620223097,206.129488488774,0,16.9017963638389,524.049200896372,448.242064563994,106.222197202835,27.03521832927,764.65264366568,15.4293607712775,25.8301756134402,32.0844702674342,8.59467745346905,8.5453594342259,79.3515751602219,393.331162496425,55.7881076993146,9.85652242697747,25.8620284791969,5.24088704353209,4.29781921040783,469.411270997403,322.823712110553,17.0313605233841,556.687008492783,787.017914080645,99.6863571276175,17.7667918194862,1258.45172226123,25.5691568990544
"279",1,3,2,4,200,0,333.936798004812,457.818347103449,0,0,0,0,199.50108176317,132.08321077935,0,0,0,13.7373604315533,3188.26021677062,5746.14143754646,0,0,0,0,31.5490496607121,26.6030590474269,19.2032475424635,10.5300980127271,68.241373735877,246,225.993562561779,233.534504810091,27.7188282911948,5.31216607419245,2.19096303016136,222.727507687098,310.574607059955,17.2884154396686,545.603140909254,721.476903177515,91.8501956773308,24.4401675068763,252.064835644142,10.1224078937436,36.5026202555985,0,15.6162588450333,16.2450032899173,58.8003397654233,246,0,0,27.4155173111929,7.09770519146622,1.74005967020835,179.259389641844,0,17.6477142000256,592.308807293342,740.709131866306,114.05801957585,29.9064973662312,855.916367095874,21.8637176646565,33.7619018364457,30.6155426285451,16.0201603638832,13.7931416875942,29.6392866446887,411.90380612411,8.44737561060145,3.25033750842914,27.0867181960728,8.23559336872852,3.50550820922217,370.909200118016,252.247832427312,17.9902041110673,660.239604225274,520.758131119131,51.8864889748297,17.7816646261253,1014.08123841427,24.0519401040241
"280",1,3,2,4,200,0,368.414057469728,267.801171072496,0,0,0,0,169.256600915314,97.7116104628507,0,0,0,12.5420151652685,2664.05389540438,3867.20549426273,0,0,0,0,22.7835340798286,28.5856391506488,10.4127732142379,6.39665058820384,61.5524396280036,246,267.085998355053,196.11291264936,27.0080743341932,3.14769780061706,2.18727038069706,277.722866717692,305.951726374358,16.5905449827831,496.860040916631,358.633453997067,57.4695938954444,9.83168595339328,273.649503210991,9.94138168676068,32.6263805067222,0,10.4935588702282,6.85723545576137,54.8114566674225,246,0,0,23.9754838062168,3.56254225312346,2.26558651934728,232.014509420452,0,16.7105580720137,508.567124185084,377.575512795086,80.0658826416592,18.0124781018684,1076.15790707946,18.0388161002046,29.7414659414102,34.0251528647636,8.31101802982518,10.7286842678118,44.0640649534899,331.237748393736,33.4755654371532,7.22191017767021,23.9416944890515,4.07189292792284,4.82521296338765,302.039934606436,271.188510162696,16.8090434044604,525.442495842611,809.157851562403,59.431278263179,14.4197914403536,1149.46832415379,27.9952874198499
